ZCTA,MODZCTA,ZCTA_str,zip_code,Value,Count,modzcta_count,mod_idx,tract,zip,usps_zip_pref_city,usps_zip_pref_state,res_ratio,bus_ratio,oth_ratio,tot_ratio,borough
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081046900,11373,ELMHURST,NY,1.0,0.505376344086021,0.986486486486486,0.982056074766355,QN
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081047100,11373,ELMHURST,NY,1.0,1.0,1.0,1.0,QN
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081047300,11373,ELMHURST,NY,1.0,1.0,1.0,1.0,QN
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081047500,11373,ELMHURST,NY,1.0,1.0,1.0,1.0,QN
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081047900,11373,ELMHURST,NY,1.0,1.0,1.0,1.0,QN
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081048100,11373,ELMHURST,NY,1.0,1.0,1.0,1.0,QN
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081048500,11373,ELMHURST,NY,0.978246539222148,0.836601307189542,0.892857142857142,0.959668508287292,QN
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081049900,11373,ELMHURST,NY,1.0,1.0,1.0,1.0,QN
11373.0,11373.0,11373,11373.0,11373 West Queens (Queens),2.0,2.0,116.0,36081068300,11373,ELMHURST,NY,1.0,1.0,1.0,1.0,QN
11374.0,11374.0,11374,11374.0,11374 Ridgewood - Forest Hills (Queens),2.0,2.0,130.0,36081068700,11374,REGO PARK,NY,0.894022735606894,0.938202247191011,0.672131147540983,0.892110586648685,QN
11374.0,11374.0,11374,11374.0,11374 Ridgewood - Forest Hills (Queens),2.0,2.0,130.0,36081069300,11374,REGO PARK,NY,1.0,1.0,1.0,1.0,QN
11374.0,11374.0,11374,11374.0,11374 Ridgewood - Forest Hills (Queens),2.0,2.0,130.0,36081069500,11374,REGO PARK,NY,1.0,1.0,1.0,1.0,QN
11374.0,11374.0,11374,11374.0,11374 Ridgewood - Forest Hills (Queens),2.0,2.0,130.0,36081069701,11374,REGO PARK,NY,1.0,1.0,1.0,1.0,QN
11374.0,11374.0,11374,11374.0,11374 Ridgewood - Forest Hills (Queens),2.0,2.0,130.0,36081069702,11374,REGO PARK,NY,1.0,1.0,1.0,1.0,QN
11374.0,11374.0,11374,11374.0,11374 Ridgewood - Forest Hills (Queens),2.0,2.0,130.0,36081070300,11374,REGO PARK,NY,1.0,1.0,1.0,1.0,QN
11374.0,11374.0,11374,11374.0,11374 Ridgewood - Forest Hills (Queens),2.0,2.0,130.0,36081071304,11374,REGO PARK,NY,0.693725743855109,0.892473118279569,0.89010989010989,0.704822954822954,QN
11374.0,11374.0,11374,11374.0,11374 Ridgewood - Forest Hills (Queens),2.0,2.0,130.0,36081071306,11374,REGO PARK,NY,0.833879781420765,0.80281690140845,0.839506172839506,0.833275802554366,QN
11374.0,11374.0,11374,11374.0,11374 Ridgewood - Forest Hills (Queens),2.0,2.0,130.0,36081071701,11374,REGO PARK,NY,1.0,1.0,1.0,1.0,QN
11374.0,11374.0,11374,11374.0,11374 Ridgewood - Forest Hills (Queens),2.0,2.0,130.0,36081071702,11374,REGO PARK,NY,1.0,0.97945205479452,0.961538461538461,0.997313633310946,QN
11374.0,11374.0,11374,11374.0,11374 Ridgewood - Forest Hills (Queens),2.0,2.0,130.0,36081072100,11374,REGO PARK,NY,0.74192212096106,0.916666666666666,0.666666666666666,0.742338709677419,QN
11375.0,11375.0,11375,11375.0,11375 Ridgewood - Forest Hills (Queens),40.0,40.0,131.0,36081038302,11375,FOREST HILLS,NY,0.915074309978768,0.0769230769230769,0.166666666666666,0.843023255813953,QN
11375.0,11375.0,11375,11375.0,11375 Ridgewood - Forest Hills (Queens),40.0,40.0,131.0,36081064500,11375,FOREST HILLS,NY,1.0,1.0,1.0,1.0,QN
11375.0,11375.0,11375,11375.0,11375 Ridgewood - Forest Hills (Queens),40.0,40.0,131.0,36081070700,11375,FOREST HILLS,NY,1.0,1.0,1.0,1.0,QN
11375.0,11375.0,11375,11375.0,11375 Ridgewood - Forest Hills (Queens),40.0,40.0,131.0,36081070900,11375,FOREST HILLS,NY,1.0,1.0,1.0,1.0,QN
11375.0,11375.0,11375,11375.0,11375 Ridgewood - Forest Hills (Queens),40.0,40.0,131.0,36081071100,11375,FOREST HILLS,NY,0.836923916007635,0.992172211350293,0.917808219178082,0.85800185013876,QN
11375.0,11375.0,11375,11375.0,11375 Ridgewood - Forest Hills (Queens),40.0,40.0,131.0,36081071303,11375,FOREST HILLS,NY,0.994745484400656,0.902912621359223,0.986111111111111,0.991614906832298,QN
11375.0,11375.0,11375,11375.0,11375 Ridgewood - Forest Hills (Queens),40.0,40.0,131.0,36081071305,11375,FOREST HILLS,NY,1.0,1.0,1.0,1.0,QN
11375.0,11375.0,11375,11375.0,11375 Ridgewood - Forest Hills (Queens),40.0,40.0,131.0,36081071900,11375,FOREST HILLS,NY,0.695800227014755,0.5,0.253968253968253,0.664915966386554,QN
11375.0,11375.0,11375,11375.0,11375 Ridgewood - Forest Hills (Queens),40.0,40.0,131.0,36081072300,11375,FOREST HILLS,NY,1.0,1.0,1.0,1.0,QN
11375.0,11375.0,11375,11375.0,11375 Ridgewood - Forest Hills (Queens),40.0,40.0,131.0,36081072900,11375,FOREST HILLS,NY,1.0,1.0,1.0,1.0,QN
11375.0,11375.0,11375,11375.0,11375 Ridgewood - Forest Hills (Queens),40.0,40.0,131.0,36081073100,11375,FOREST HILLS,NY,1.0,1.0,1.0,1.0,QN
11375.0,11375.0,11375,11375.0,11375 Ridgewood - Forest Hills (Queens),40.0,40.0,131.0,36081073700,11375,FOREST HILLS,NY,1.0,1.0,1.0,1.0,QN
11375.0,11375.0,11375,11375.0,11375 Ridgewood - Forest Hills (Queens),40.0,40.0,131.0,36081073900,11375,FOREST HILLS,NY,1.0,1.0,1.0,1.0,QN
11375.0,11375.0,11375,11375.0,11375 Ridgewood - Forest Hills (Queens),40.0,40.0,131.0,36081074100,11375,FOREST HILLS,NY,1.0,1.0,1.0,1.0,QN
11375.0,11375.0,11375,11375.0,11375 Ridgewood - Forest Hills (Queens),40.0,40.0,131.0,36081074300,11375,FOREST HILLS,NY,1.0,1.0,1.0,1.0,QN
11375.0,11375.0,11375,11375.0,11375 Ridgewood - Forest Hills (Queens),40.0,40.0,131.0,36081074500,11375,FOREST HILLS,NY,1.0,1.0,1.0,1.0,QN
11375.0,11375.0,11375,11375.0,11375 Ridgewood - Forest Hills (Queens),40.0,40.0,131.0,36081074700,11375,FOREST HILLS,NY,1.0,1.0,1.0,1.0,QN
11375.0,11375.0,11375,11375.0,11375 Ridgewood - Forest Hills (Queens),40.0,40.0,131.0,36081074900,11375,FOREST HILLS,NY,1.0,1.0,1.0,1.0,QN
11375.0,11375.0,11375,11375.0,11375 Ridgewood - Forest Hills (Queens),40.0,40.0,131.0,36081075701,11375,FOREST HILLS,NY,1.0,1.0,1.0,1.0,QN
11375.0,11375.0,11375,11375.0,11375 Ridgewood - Forest Hills (Queens),40.0,40.0,131.0,36081075702,11375,FOREST HILLS,NY,1.0,1.0,1.0,1.0,QN
11375.0,11375.0,11375,11375.0,11375 Ridgewood - Forest Hills (Queens),40.0,40.0,131.0,36081076901,11375,FOREST HILLS,NY,1.0,1.0,1.0,1.0,QN
11375.0,11375.0,11375,11375.0,11375 Ridgewood - Forest Hills (Queens),40.0,40.0,131.0,36081076902,11375,FOREST HILLS,NY,1.0,1.0,1.0,1.0,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081016300,11377,WOODSIDE,NY,0.939737199818758,0.771428571428571,0.755813953488372,0.924192212096106,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081018501,11377,WOODSIDE,NY,0.700323624595469,0.641509433962264,0.58041958041958,0.688684663986214,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081018502,11377,WOODSIDE,NY,0.605816831683168,0.421052631578947,0.805309734513274,0.620030975735673,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081020500,11377,WOODSIDE,NY,0.768953068592057,0.065040650406504,0.523809523809523,0.549773755656108,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081022900,11377,WOODSIDE,NY,0.0,0.538461538461538,1.0,0.535714285714285,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081023500,11377,WOODSIDE,NY,0.993573264781491,0.685393258426966,0.979310344827586,0.972519628836545,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081024300,11377,WOODSIDE,NY,1.0,1.0,1.0,1.0,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081024500,11377,WOODSIDE,NY,1.0,1.0,1.0,1.0,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081024700,11377,WOODSIDE,NY,1.0,1.0,1.0,1.0,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081024900,11377,WOODSIDE,NY,1.0,1.0,1.0,1.0,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081025100,11377,WOODSIDE,NY,1.0,1.0,1.0,1.0,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081025302,11377,WOODSIDE,NY,1.0,1.0,1.0,1.0,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081025500,11377,WOODSIDE,NY,1.0,1.0,1.0,1.0,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081025700,11377,WOODSIDE,NY,1.0,1.0,1.0,1.0,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081025900,11377,WOODSIDE,NY,1.0,1.0,1.0,1.0,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081026100,11377,WOODSIDE,NY,1.0,1.0,1.0,1.0,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081026300,11377,WOODSIDE,NY,0.998913633894622,0.98051948051948,1.0,0.997773820124666,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081026500,11377,WOODSIDE,NY,0.821074964639321,0.163636363636363,0.717391304347826,0.749563191613278,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081029300,11377,WOODSIDE,NY,1.0,1.0,1.0,1.0,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081029500,11377,WOODSIDE,NY,1.0,1.0,1.0,1.0,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081029700,11377,WOODSIDE,NY,0.913824057450628,0.953051643192488,0.952380952380952,0.928571428571428,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081029900,11377,WOODSIDE,NY,0.0,0.818181818181818,0.0,0.818181818181818,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081048300,11377,WOODSIDE,NY,0.480414746543778,0.701754385964912,0.598360655737704,0.506208213944603,QN
11377.0,11377.0,11377,11377.0,11377 West Queens (Queens),1.0,1.0,117.0,36081048900,11377,WOODSIDE,NY,0.980306345733041,0.964497041420118,0.975903614457831,0.976022566995768,QN
11378.0,11378.0,11378,11378.0,,,0.0,118.0,36081021900,11378,MASPETH,NY,1.0,1.0,1.0,1.0,QN
11378.0,11378.0,11378,11378.0,,,0.0,118.0,36081049301,11378,MASPETH,NY,0.778827977315689,0.692307692307692,0.827586206896551,0.779334500875656,QN
11378.0,11378.0,11378,11378.0,,,0.0,118.0,36081049302,11378,MASPETH,NY,1.0,0.985611510791366,1.0,0.997814207650273,QN
11378.0,11378.0,11378,11378.0,,,0.0,118.0,36081049500,11378,MASPETH,NY,0.921921921921921,1.0,0.8,0.909090909090909,QN
11378.0,11378.0,11378,11378.0,,,0.0,118.0,36081049700,11378,MASPETH,NY,0.89329685362517,1.0,0.758620689655172,0.887116564417177,QN
11378.0,11378.0,11378,11378.0,,,0.0,118.0,36081051100,11378,MASPETH,NY,1.0,1.0,1.0,1.0,QN
11378.0,11378.0,11378,11378.0,,,0.0,118.0,36081051300,11378,MASPETH,NY,0.891544117647058,0.8,1.0,0.894736842105263,QN
11378.0,11378.0,11378,11378.0,,,0.0,118.0,36081051500,11378,MASPETH,NY,0.961876832844574,1.0,0.916666666666666,0.961330935251798,QN
11378.0,11378.0,11378,11378.0,,,0.0,118.0,36081051700,11378,MASPETH,NY,1.0,1.0,1.0,1.0,QN
11378.0,11378.0,11378,11378.0,,,0.0,118.0,36081052100,11378,MASPETH,NY,1.0,1.0,1.0,1.0,QN
11378.0,11378.0,11378,11378.0,,,0.0,118.0,36081052500,11378,MASPETH,NY,1.0,1.0,1.0,1.0,QN
11378.0,11378.0,11378,11378.0,,,0.0,118.0,36081053100,11378,MASPETH,NY,1.0,1.0,1.0,1.0,QN
11378.0,11378.0,11378,11378.0,,,0.0,118.0,36081053500,11378,MASPETH,NY,0.890282131661442,0.847133757961783,0.79381443298969,0.858904109589041,QN
11378.0,11378.0,11378,11378.0,,,0.0,118.0,36081059500,11378,MASPETH,NY,0.507473841554559,0.3671875,0.542168674698795,0.50204081632653,QN
11378.0,11378.0,11378,11378.0,,,0.0,118.0,36081059900,11378,MASPETH,NY,1.0,1.0,1.0,1.0,QN
11378.0,11378.0,11378,11378.0,,,0.0,118.0,36081060100,11378,MASPETH,NY,0.885764499121265,0.944444444444444,0.9,0.891654465592972,QN
11378.0,11378.0,11378,11378.0,,,0.0,118.0,36081060701,11378,MASPETH,NY,1.0,0.5,0.0,0.923076923076923,QN
11378.0,11378.0,11378,11378.0,,,0.0,118.0,36081066701,11378,MASPETH,NY,0.938271604938271,0.714285714285714,1.0,0.935406698564593,QN
11379.0,11379.0,11379,11379.0,,,0.0,132.0,36081050500,11379,MIDDLE VILLAGE,NY,0.856531049250535,0.0,0.766666666666666,0.838345864661654,QN
11379.0,11379.0,11379,11379.0,,,0.0,132.0,36081050700,11379,MIDDLE VILLAGE,NY,1.0,1.0,1.0,1.0,QN
11379.0,11379.0,11379,11379.0,,,0.0,132.0,36081060300,11379,MIDDLE VILLAGE,NY,0.987628865979381,0.819277108433734,0.942307692307692,0.961290322580645,QN
11379.0,11379.0,11379,11379.0,,,0.0,132.0,36081061302,11379,MIDDLE VILLAGE,NY,0.0,1.0,1.0,1.0,QN
11379.0,11379.0,11379,11379.0,,,0.0,132.0,36081061900,11379,MIDDLE VILLAGE,NY,0.990419161676646,1.0,0.985714285714285,0.99080036798528,QN
11379.0,11379.0,11379,11379.0,,,0.0,132.0,36081062100,11379,MIDDLE VILLAGE,NY,0.962435233160621,0.586538461538461,0.948275862068965,0.921370967741935,QN
11379.0,11379.0,11379,11379.0,,,0.0,132.0,36081065501,11379,MIDDLE VILLAGE,NY,0.0,1.0,0.0,1.0,QN
11379.0,11379.0,11379,11379.0,,,0.0,132.0,36081065702,11379,MIDDLE VILLAGE,NY,1.0,1.0,1.0,1.0,QN
11379.0,11379.0,11379,11379.0,,,0.0,132.0,36081065703,11379,MIDDLE VILLAGE,NY,1.0,1.0,1.0,1.0,QN
11379.0,11379.0,11379,11379.0,,,0.0,132.0,36081065900,11379,MIDDLE VILLAGE,NY,1.0,1.0,1.0,1.0,QN
11379.0,11379.0,11379,11379.0,,,0.0,132.0,36081066100,11379,MIDDLE VILLAGE,NY,1.0,1.0,1.0,1.0,QN
11379.0,11379.0,11379,11379.0,,,0.0,132.0,36081066300,11379,MIDDLE VILLAGE,NY,1.0,1.0,1.0,1.0,QN
11379.0,11379.0,11379,11379.0,,,0.0,132.0,36081066501,11379,MIDDLE VILLAGE,NY,1.0,1.0,1.0,1.0,QN
11379.0,11379.0,11379,11379.0,,,0.0,132.0,36081066900,11379,MIDDLE VILLAGE,NY,0.592013888888888,0.8125,0.48,0.593192868719611,QN
11379.0,11379.0,11379,11379.0,,,0.0,132.0,36081067100,11379,MIDDLE VILLAGE,NY,1.0,1.0,1.0,1.0,QN
11379.0,11379.0,11379,11379.0,,,0.0,132.0,36081067700,11379,MIDDLE VILLAGE,NY,1.0,1.0,1.0,1.0,QN
11379.0,11379.0,11379,11379.0,,,0.0,132.0,36081067900,11379,MIDDLE VILLAGE,NY,0.827922077922077,0.184466019417475,0.736842105263157,0.785340314136125,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081053900,11385,RIDGEWOOD,NY,1.0,0.9921875,1.0,0.998816568047337,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081054500,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081054700,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081054900,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081055100,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081055300,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081055500,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081055700,11385,RIDGEWOOD,NY,0.462093862815884,0.59274193548387,0.990521327014218,0.515887850467289,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081055900,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081056100,11385,RIDGEWOOD,NY,1.0,1.0,0.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081056500,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081056700,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081057700,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081057900,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081058100,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081058300,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081058500,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081058700,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081058900,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081059100,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081059300,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081061301,11385,RIDGEWOOD,NY,0.828378378378378,0.662790697674418,0.826086956521739,0.813123359580052,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081062300,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081062500,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081062700,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081062900,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081063301,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081063302,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081063500,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081063700,11385,RIDGEWOOD,NY,0.960539979231568,0.928270042194092,0.925,0.953225806451612,QN
11385.0,11385.0,11385,11385.0,11385 Ridgewood - Forest Hills (Queens),1.0,1.0,133.0,36081063900,11385,RIDGEWOOD,NY,1.0,1.0,1.0,1.0,QN
11411.0,11411.0,11411,11411.0,,,0.0,153.0,36081053401,11411,CAMBRIA HEIGHTS,NY,0.880903490759753,1.0,0.0,0.88235294117647,QN
11411.0,11411.0,11411,11411.0,,,0.0,153.0,36081059000,11411,CAMBRIA HEIGHTS,NY,0.821875,0.25,0.666666666666666,0.812121212121212,QN
11411.0,11411.0,11411,11411.0,,,0.0,153.0,36081059200,11411,CAMBRIA HEIGHTS,NY,0.576811594202898,0.0,0.0,0.576811594202898,QN
11411.0,11411.0,11411,11411.0,,,0.0,153.0,36081059400,11411,CAMBRIA HEIGHTS,NY,1.0,1.0,1.0,1.0,QN
11411.0,11411.0,11411,11411.0,,,0.0,153.0,36081059600,11411,CAMBRIA HEIGHTS,NY,1.0,1.0,0.0,1.0,QN
11411.0,11411.0,11411,11411.0,,,0.0,153.0,36081059800,11411,CAMBRIA HEIGHTS,NY,1.0,1.0,1.0,1.0,QN
11411.0,11411.0,11411,11411.0,,,0.0,153.0,36081060000,11411,CAMBRIA HEIGHTS,NY,1.0,1.0,0.0,1.0,QN
11411.0,11411.0,11411,11411.0,,,0.0,153.0,36081060600,11411,CAMBRIA HEIGHTS,NY,1.0,1.0,1.0,1.0,QN
11411.0,11411.0,11411,11411.0,,,0.0,153.0,36081060800,11411,CAMBRIA HEIGHTS,NY,1.0,1.0,1.0,1.0,QN
11411.0,11411.0,11411,11411.0,,,0.0,153.0,36081061000,11411,CAMBRIA HEIGHTS,NY,0.994236311239193,0.75,0.0,0.991452991452991,QN
11411.0,11411.0,11411,11411.0,,,0.0,153.0,36081061200,11411,CAMBRIA HEIGHTS,NY,1.0,1.0,0.0,1.0,QN
11411.0,11411.0,11411,11411.0,,,0.0,153.0,36081061400,11411,CAMBRIA HEIGHTS,NY,1.0,1.0,1.0,1.0,QN
11411.0,11411.0,11411,11411.0,,,0.0,153.0,36081062200,11411,CAMBRIA HEIGHTS,NY,1.0,1.0,1.0,1.0,QN
11412.0,11412.0,11412,11412.0,11412 Jamaica (Queens),3.0,3.0,145.0,36081037600,11412,SAINT ALBANS,NY,0.56,0.866666666666666,0.714285714285714,0.569620253164556,QN
11412.0,11412.0,11412,11412.0,11412 Jamaica (Queens),3.0,3.0,145.0,36081038400,11412,SAINT ALBANS,NY,0.793352601156069,0.828571428571428,0.823529411764705,0.795698924731182,QN
11412.0,11412.0,11412,11412.0,11412 Jamaica (Queens),3.0,3.0,145.0,36081039400,11412,SAINT ALBANS,NY,1.0,1.0,1.0,1.0,QN
11412.0,11412.0,11412,11412.0,11412 Jamaica (Queens),3.0,3.0,145.0,36081039800,11412,SAINT ALBANS,NY,1.0,1.0,1.0,1.0,QN
11412.0,11412.0,11412,11412.0,11412 Jamaica (Queens),3.0,3.0,145.0,36081040000,11412,SAINT ALBANS,NY,1.0,1.0,1.0,1.0,QN
11412.0,11412.0,11412,11412.0,11412 Jamaica (Queens),3.0,3.0,145.0,36081040200,11412,SAINT ALBANS,NY,1.0,1.0,1.0,1.0,QN
11412.0,11412.0,11412,11412.0,11412 Jamaica (Queens),3.0,3.0,145.0,36081040400,11412,SAINT ALBANS,NY,0.533898305084745,0.913043478260869,0.666666666666666,0.543299908842297,QN
11412.0,11412.0,11412,11412.0,11412 Jamaica (Queens),3.0,3.0,145.0,36081050400,11412,SAINT ALBANS,NY,1.0,1.0,1.0,1.0,QN
11412.0,11412.0,11412,11412.0,11412 Jamaica (Queens),3.0,3.0,145.0,36081050600,11412,SAINT ALBANS,NY,1.0,1.0,1.0,1.0,QN
11412.0,11412.0,11412,11412.0,11412 Jamaica (Queens),3.0,3.0,145.0,36081050800,11412,SAINT ALBANS,NY,1.0,1.0,1.0,1.0,QN
11412.0,11412.0,11412,11412.0,11412 Jamaica (Queens),3.0,3.0,145.0,36081051000,11412,SAINT ALBANS,NY,0.375314861460957,0.74074074074074,1.0,0.404205607476635,QN
11412.0,11412.0,11412,11412.0,11412 Jamaica (Queens),3.0,3.0,145.0,36081051800,11412,SAINT ALBANS,NY,1.0,1.0,1.0,1.0,QN
11412.0,11412.0,11412,11412.0,11412 Jamaica (Queens),3.0,3.0,145.0,36081052000,11412,SAINT ALBANS,NY,1.0,1.0,1.0,1.0,QN
11412.0,11412.0,11412,11412.0,11412 Jamaica (Queens),3.0,3.0,145.0,36081052200,11412,SAINT ALBANS,NY,1.0,1.0,1.0,1.0,QN
11412.0,11412.0,11412,11412.0,11412 Jamaica (Queens),3.0,3.0,145.0,36081052400,11412,SAINT ALBANS,NY,1.0,1.0,1.0,1.0,QN
11412.0,11412.0,11412,11412.0,11412 Jamaica (Queens),3.0,3.0,145.0,36081052600,11412,SAINT ALBANS,NY,1.0,1.0,1.0,1.0,QN
11412.0,11412.0,11412,11412.0,11412 Jamaica (Queens),3.0,3.0,145.0,36081052800,11412,SAINT ALBANS,NY,1.0,1.0,1.0,1.0,QN
11412.0,11412.0,11412,11412.0,11412 Jamaica (Queens),3.0,3.0,145.0,36081053000,11412,SAINT ALBANS,NY,1.0,1.0,1.0,1.0,QN
